molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x734121c0e180>,CC1=CC(=O)OC(C)=C(C)C1OC(=O)CC(C)(C)C#N,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7410451333555953,3.991167978736832,2.635080000000001,76.39,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e1f0>,CCC(C)(OC(=O)C=C1C(=O)C=C(C)CC1=O)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4505033152100082,3.8533401680859445,2.7689000000000012,60.440000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e260>,CC(C)=CC1=C(C(=O)OC2C=CC=C2)C(C)(OC(C)C)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7042010984063563,4.445759965481281,4.4306000000000045,35.53,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e2d0>,CCC1=C(COC(=O)C=C(C)C)C(=O)C(C(=O)OC)=C1C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45405702935770376,3.6294266900470387,1.6355,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e3b0>,CC(C)=CCC1=C(COC(=O)Cc2c(C)cccc2C)OC1O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6457685870882802,3.45698570103605,3.348140000000002,55.760000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e340>,COC(=O)C1=C(COC(=O)C=C(C)C)C(=O)CC1OC(C)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4220828755009844,3.394022979830254,0.8698999999999999,95.97,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e420>,CC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7002738103478037,3.6132978123027986,1.2451999999999999,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e500>,CCOC(=O)C1=C(COC(=O)C=C(C)C)C(=O)CC1O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5891250946267974,3.350260666020521,0.6891999999999998,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e490>,CC(=O)OC1C(=O)CC(=O)C(C)=C1C(=O)CCC(C)=C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4428239012610403,3.67448310826806,2.482100000000001,77.50999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e570>,CC1=C(C(=O)OC(C)(C)C)C(C(=O)CCCO)=CCOC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7734000733772073,3.1312196436589055,1.4694,89.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e5e0>,CC(=O)C1=C(C(=O)OC2C=CC(=O)C2)C(=O)CC1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5580336694113698,3.9697299568467646,0.9217,77.51,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e650>,CC1=CC(=O)C(=CC(=O)OC(C)C(=O)N(C(C)C)C(C)C)C(C)=C1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5730381828796551,3.450314038681089,2.965200000000001,63.68000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e730>,CC(C)(C)OC(=O)C(OC(=O)C=C1C=CC(=O)C1)C(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5920497196155448,3.7484337155555085,2.7414000000000014,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e6c0>,CC1=CC(=O)CC1=CC(=O)OC(C)C(=O)OC(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5846543634101371,3.44325703199127,2.1053,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e7a0>,CCOC(=O)C1=C(C)C(=O)C(OC(=O)C=C(C)C)C=C1CO,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6069802450237087,3.7401075952148695,1.2454,89.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e810>,CC(=CC(=O)OC(C)(C)C)C1C(=O)C=C(OCC#N)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5893262527422787,3.938876295480121,2.843680000000001,76.39000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e880>,CC(=O)C(OC(=C1C=C(C)C(=O)C=C1C)C(F)(F)F)C(C)(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8039608269700779,4.007329050789743,3.0232000000000023,63.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e960>,COC(=O)C1=C(C)OC(=O)C(OC(=O)C=C(C)C)C1=C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.36635994770047847,3.7654742013854676,1.7002,99.13000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e8f0>,C=C1C=C(C)C(C(=O)OC2C=C(C)C(C)=C2C)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6972535408787793,4.216997552905415,4.0271000000000035,26.3,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ea40>,Cc1oc(=O)cc(C)c(=O)c1C(=O)NC(C)(C#N)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.9035078663505277,3.287110793915631,1.28492,100.16999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0e9d0>,CNC(=O)C1OC(=O)CC(COC(=O)C=C(C)C)=C1CCC=C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43395536889465103,3.868780254283142,2.6003,81.70000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0eab0>,CC(=O)NC(C(=O)OC1=C(C)C(=O)C=C1C(C)C)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7881316739266908,3.3029492554540916,2.1293999999999995,72.47,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0eb20>,CC1=CC(=O)C(C=CC(=O)OC(C)C(N)=O)C(C(C)C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6012408306524748,4.091459053681344,0.9460999999999999,103.53,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0eb90>,CC1=C(C(=O)OC(C(=O)OC(C)(C)C)C2=CCCO2)C(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7416282348343176,4.069719410005899,2.2367999999999997,71.06000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ec00>,CC(C)(C)OC(=O)C1=C(C(=O)OCC2=CCC(=O)C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.583160602054256,3.4284762168578187,2.2235000000000005,78.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ece0>,CC(C)=CCCC12OCC1=CC(=O)C=CC(C)(O)C(=O)OC2(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6343698130686203,4.922479246828909,2.6399000000000012,72.83,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ec70>,CCC1=C(C#N)C(=O)C(OC(=O)C=C(C)C)C(=O)C(C(C)(C)C)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44386734406206557,3.9450333936344624,3.6089800000000025,84.23,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0edc0>,CC1CC=CC(=O)C1=CC(=O)OC(C(=O)OC(C)(C)C)C(C)(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6235316986367001,4.0968302236763,2.1023,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ed50>,CCOC(=O)c1c(C)oc(=O)c(OC(=O)C(C)(C)O)c1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8302680181499097,2.773602594791143,1.10964,103.04,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ee30>,CC(=O)C1C(=O)C=C(OC(=O)C=C(C)C)CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4259664841856217,3.7853453381551354,1.1268,77.51,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0eea0>,CC1=CC(=CC(=O)OC(C)C(=O)N(C)C)C=C(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5777094534900782,3.2573537775533996,1.408,63.68000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ef10>,CC=C(C)C1=C(COC(=O)C=C(C)C)C(=O)CC(=O)C1CO,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4765593558355906,3.92258080476394,1.9090000000000003,80.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ef80>,CC=C(C(=O)OCC(=O)C=C1C(=O)C(C)(C)C=C1C)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.577918471113034,3.581004328846676,3.1826000000000016,60.440000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0eff0>,CC1=CC(=O)C(=CC(=O)OC(C)C(=O)NC(C)(C)C)CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6257955750950941,3.3709146872154268,1.2473999999999998,89.54,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f060>,C=C(C)C1C=C(OC(=O)C=C(C)C)CC(=O)C1OC,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4446590822996232,4.349404526982512,2.5598,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f0d0>,CC(C)(C)OC(=O)C=C(OC1=CC(=O)C=C1)C(F)(F)F,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45543727023648106,3.2469276297109646,2.8137000000000016,52.6,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f1b0>,CC(=O)NC1=C(C(=O)C(C#N)OC2=C(C)C(=O)C=C2C)C(O)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.78974777902138,4.131004006777507,1.50308,116.49000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f220>,CC(=O)OCC1OC(=O)C(C#N)C(=O)C(C(=O)OC(C)(C)C)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.32147366158234775,3.970591265859924,0.8419799999999997,119.75999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f290>,CC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6819533059937921,3.796773270803767,1.6761,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f140>,CC(C)(C#N)C(=O)C=C1CC(=O)C(OCC#N)=CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7061159758847408,3.735262384651234,0.9976599999999999,108.01999999999998,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f300>,COC(=O)C(OC(=O)C=C(C)C1=C(C)OC(=O)CC1C)C(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4454000171823979,4.107891513998881,2.920600000000001,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f370>,C=C(C)C1=C(C)OC(=O)C=C(C)C1OC(=O)CCNC(C)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7829279129494697,3.659742608477469,1.7775999999999998,81.69999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f3e0>,CC(=O)OCC1=C(C)C(=O)OC(C)=C(C)C1=CC(=O)C(C)(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.628605248508879,3.4949989646296356,1.9830999999999999,89.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f4c0>,CC=C(C)OC1(C)OC(=O)C(COC(=O)C=C(C)C)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44289852442481276,4.009212145896982,3.0256000000000016,61.83000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f450>,CC(C)OC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)C1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.740780692875757,3.7791491287247707,2.702300000000001,52.6,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f530>,CC(C)=CC(OC(=O)C=C1C(=O)C=C(C)C=C1C)C(N)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48506620459411187,3.919302775267612,1.7513999999999998,86.46000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f5a0>,CCC(C)CC1=C(C)C(OC(=O)C=C(C)C)C(=O)CC1O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4808516242130153,4.269090601431726,2.9508000000000014,63.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f610>,CCC(C)(C)CC1=C(COC(=O)C=C(C)C)CC(=O)C1=CN(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5210076681594247,3.4388679688251838,4.0370000000000035,46.61000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f680>,CCC(OC(=O)C=C1CC(=O)C(C)=CC1=O)C(C)(C)OC,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5737452861097969,3.897136341701179,2.1478,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f6f0>,COC1(C)OC(=O)C(COC(=O)C=C(C)C)=C1CC=C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42855380781140234,3.891825632350148,3.068100000000001,61.83000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f760>,COC1C=C(COC(=O)C=C(C)CC(=O)C(C)(C)C)C(=O)C1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5564439042723242,3.731630406885956,2.3954000000000004,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f7d0>,CC1=CC(C)(C)OC(=O)C(C(=O)OC2C=CC2)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.435568675260814,3.857465552905415,2.4563000000000006,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f840>,CC(=O)OC1C(=O)C(OC(=O)C=C(C)C)C(C)=C1C(C)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5732340586382033,3.8963217679927284,1.2843,86.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f8b0>,CC(C)(C)C1=C(C(=O)OCC2C=CC(=O)C=C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.749876284499999,3.5731713676849166,2.9499000000000013,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f920>,CC(=O)OCC1C(=O)C(COC(=O)C=C(C)C)=CCC1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5741081667278831,3.818401346747307,2.2104,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0f990>,COC(=O)Cc1c(C)coc1C(=O)OCC1=CC=CC1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7722129572850182,3.098844916270558,2.3466200000000006,65.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fa00>,COC(=O)C1=C(C(=O)OC2C=CC(=O)C2)C(C)(C)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7422531291712051,3.8789458671757036,1.8828999999999996,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fa70>,C=C1OC(n2c(C)cc(C)c2C)=CC(=O)C(C(=C)C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4764206860754799,4.0602188591836965,3.0861600000000013,48.3,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fae0>,CCS(=O)(=O)N=C1OC(=O)C=C(C(=O)C=C(C)C)C1=C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5829540425359582,3.7667006851219806,2.0895,89.87,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fb50>,CC1=CC(=O)C(=CC(=O)OC(C)C(=O)NC(C)(C)C)C(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6282018902599814,3.69981300962609,1.4933999999999998,89.54,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fbc0>,Cc1oc(=O)c(C)c(C(=O)OCCO)c1C(=O)OC(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8371231318339392,2.587367891599712,1.36104,103.04,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fc30>,Cc1oc(=O)c(C)c(C)c(=O)c1C(=O)OC(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7454058856195731,2.620010409269506,1.49046,73.58,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fca0>,CC(=O)C1=C(C(=O)OC2C=CC(=O)C2)C(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.556145798612251,3.818566326397879,0.6481999999999999,86.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fd10>,CC1=C(C(=O)OC2C(=O)C=CC2C)C(=O)OC1(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5555281769519281,3.967762988520972,1.3251,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fd80>,CC1=C(C#CCC(N)=O)C(OC(=O)C(C)(C)C)=CC(C#N)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6112080922795148,4.266412074662424,1.3773799999999998,110.25,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fe60>,CC1=C(O)C(C(=O)OC2C=CC(=O)C=C2)=C1C(=O)OC(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8012991123956862,3.5642116519145652,2.0772,89.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fed0>,CC(C)=CC(OC(=O)C=C1C(=O)C=C(C)C1C)C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4868366431091072,4.466875487526013,2.336700000000001,63.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0fdf0>,C=CC(=O)OC1C=C(COC(N)=O)C(C=C(C)C)C(=O)C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4752797073209043,4.453608013614333,1.9071,95.69,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c0ff40>,CC(C)=CCC(=O)OC1C(=O)CC(O)C(C(=O)C(C)C)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6213787862585417,4.048096106636653,2.129800000000001,80.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10040>,CC(C)(C)C(=O)C1=C(C(=O)OC2C=CC2=O)C(=O)C1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5580336694113698,3.9716409375207977,0.9216999999999999,77.51,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c100b0>,CC1=C(C(=O)OC2C=CC(C)(C)OC2=O)C(C)C(=O)C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5745729602645905,4.618318293739417,1.9612,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10120>,CC(C)(C)C(=O)C1=C(C(=O)OCC2=CC(=O)C=C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7451992461859726,3.4145095640833087,2.2730000000000006,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10200>,CC1=CCOC(=O)C1=CC(=O)OC(C)(C(C)(C)C)C(F)(F)F,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5783697252926431,3.986665988545676,3.326200000000002,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10190>,CC(=O)OC(=O)C(N)=C1OC(=O)C(C)(C)C(=O)C(C)=C1OC(C)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.32397589403479077,3.6152257421993497,0.2355999999999997,139.06,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c102e0>,CC=CC1C(=O)C=C(OC(=O)C(C)(C)OCC)CC(=O)C1=C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.35925845039842974,4.162821589195091,2.7948000000000004,89.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10270>,C=CC(=O)OC1CC(O)C(C(=C)C)=C(OC(=O)CC)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6050748906770621,4.189955287806248,1.2012999999999998,89.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c103c0>,CNC(=O)C(CC(=O)OC)OC(=O)C=C1C(=O)C=C(C)CC1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5901834578660792,3.989388370303203,0.6888999999999998,98.77000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10350>,CC(C)=CC(=O)OCC1=C(C(C)(C)C(C)C)C(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5756631623919146,3.7543415631464008,3.419900000000002,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10430>,CC1=CC(=O)C(C)=C(C)C1OC(=O)C1=C(C)OC1(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7276942293048358,4.031303185837423,2.846400000000001,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c104a0>,CC1=CC(=O)C(COC(=O)C2=C(C(C)=C(C)C)C(C)=C2C)C(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7300596070687004,4.298690805030429,4.040300000000003,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121c10580>,CC1=CC(=O)C(=CC(=O)OC(C)(C#N)C(C)(C)C)C(=O)OC1(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4379463060539886,4.080520742500802,2.635180000000001,93.46000000000001,0.215,0.927,1.0
