molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7839ae425310>,COC(=O)C1=C(COC(=O)CC2=C(C)OC(=O)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5223539759528121,3.445846434109834,0.16699999999999982,105.2,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425380>,CC1=C(COC(=O)C2=C(C)OC(=O)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.540973848725307,3.4924823019730766,0.6237999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4253f0>,COC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.2334847348442982,2.937225251216825,0.04879999999999973,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425460>,COC(=O)C1=C(COC(=O)C2=CC(OC)CC2=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5136530833959562,3.9146409642128948,-0.09890000000000021,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4254d0>,CCC(=O)OC1CC=C(OC(=O)C2=C(C)COC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4398151254938639,3.873502782394712,1.4023999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425540>,CC(=O)OC(=O)C1=C2C(=O)OC(C)=CC(=O)OCC(=C2C)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40631088703967355,4.637127044158633,1.0966999999999998,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4255b0>,C=C(C)C(=O)NC1=C(C)N(CC2=CC(=O)OC2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.581241490610329,3.2925231516693136,0.2355999999999998,75.71000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425620>,CC(=O)NC1=C(N)N(CC(=O)C2=CC(=O)C(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5795147623053795,3.3798760276120463,-1.8701000000000003,126.63999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425690>,COC(=O)C1=C2COC(=O)C1=CC(=O)CC(C)OC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48622191976992424,4.719005212995841,-0.15630000000000033,95.97000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425700>,CC1=C2COC(=O)C=C1CC(=O)OCCC(=O)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.46432295811891333,4.683212234215421,0.6238,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425770>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4257e0>,CCC(=O)OC1C=C(CC(=O)OCC2=C(C)OC2=O)CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.422000274662918,3.7966559751711566,1.7925,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425850>,CC(=O)NC1=C(C)N(CC(=O)OC2=CC(=O)C(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5344501609911569,3.284399939113488,-0.8347999999999995,109.85,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4258c0>,CC1=C2C(=O)OCC(=CC(=O)C2C)C(=O)CC(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4665007218003393,5.126938813617608,0.4647999999999999,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425930>,CC(C)=CCCC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4226994651731242,2.9020529259919137,1.6759,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4259a0>,CCOC(=O)c1c(COC(=O)C=C(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4371410070837807,2.664328635832211,0.4687000000000001,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425a10>,COc1c2c(C)oc(=O)c(=O)cc(C)oc(=O)c1COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5399718108327498,4.115288973754462,0.37343999999999977,113.02,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425a80>,CC1(C)C(=O)OC(=O)C=C1C(=O)OC1=CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5114381614502428,3.628277046776903,0.8532000000000001,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425af0>,COC(=O)C1=C(C)N(Cc2cc(=O)c(=O)c2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3711078563105381,2.995891405062979,-1.5679999999999996,97.82,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425b60>,CC(=O)NC1=C(C)N(C2=CC(=O)OCC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6479169780991852,3.2680010029149917,-0.7939999999999998,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425bd0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425c40>,COC(=O)C1=C2COC(=O)C1=C(C)OC(=O)CC=C(C)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.528430435906658,4.782495959020048,1.1116000000000001,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425cb0>,CC1=C(C(=O)OC(C)C)C(=O)OC1C(=O)C1=CC(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.41581694107380424,3.8317453177251544,0.23219999999999996,95.97000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425d20>,C=CC(=O)OCC1=C(C(=O)OC)C(=C2CC2)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3192346897250616,3.138733455597005,0.35899999999999954,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425d90>,CCOC(=O)C1=C(COC(=O)C(=O)C2=CC(OC)OC2)C(=O)N1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4665202293873881,4.009152734003082,-1.0251999999999988,117.23000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425e00>,CC(=O)NC1=C(C)N(CC(=O)OC2=CC=C(C)CC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7653205044966706,3.3451935006026625,0.5424,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425e70>,COC(=O)C(=O)OC1C=C(C(=O)OCC2=C(C)COC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.39978707654036105,3.7909873146771726,-0.18220000000000014,105.2,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425ee0>,CC(=O)Nc1c(C#CCNC(=O)C2=CC=C(C)C2=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5938592807305183,3.285216090067797,-0.19610000000000016,92.34,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425f50>,CC(=O)NC1=C(C)N(CC(=O)OC2=CC=C(C)C(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7653205044966706,3.357885026026392,0.5423999999999998,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae425fc0>,CCC(=O)OC1C=C(C(=O)OCC2=C(C)CC(C)OC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5693330345906589,3.899446919784255,1.8334,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426030>,COC(=O)NC1=C(OC)N(CC2=CCC(=O)C2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6943631831443252,3.4396542569298987,-0.5316000000000003,102.00999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4260a0>,CC1=C(C(=O)OC2=CC(=O)C(C)(C)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5452047898200661,3.545884656761145,1.2858,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426110>,CC(=O)NC1=C(C)N(CC2=CC(=O)OC2)C(=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5344532387667082,3.1548625181851513,-0.7515000000000003,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426180>,CC1=C2COC(=O)C1=CC(=O)C(=O)CCO2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4352749500190033,4.488639367487923,0.3020999999999999,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4261f0>,CC(=O)NC1=C(C)C(=C(C)C(=O)OCC2=CC=C(C)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6374345293399619,3.5263246609677212,2.1153,72.47,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426260>,CCCNC(=O)CC1=C2COC(=O)C1=CC(=O)CCO2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7632406285651866,3.8604746206076737,0.6294,81.7,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4262d0>,CC(=O)NC1=C(C)N2CC1=CC(=O)OC(=O)CC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.513385716561632,4.557983254010468,-0.4038999999999999,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426340>,CC1=C2COC(=O)C1=CCC(=O)OCCC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5786733895073838,4.43811168466308,0.6922,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4263b0>,CCC(=O)OC1C=C(C(=O)OCC2=C(C)COC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5530958109500451,3.7092368150287447,1.0548,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426420>,CCOC(=O)C1=C(COC(=O)C2=CC(OC)C(=O)C2)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6508492375368763,3.9164132696008647,0.2911999999999999,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426490>,CC(=O)NC1=C(N)N(CC(=O)OC2=CC(=O)CC2)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6597168939648026,3.308567507071846,-0.7274000000000005,118.80000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426500>,CC1=C(C(=O)OCC(=O)N2CC(=O)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.46400405680777945,2.9532865798380694,-1.1857999999999993,89.98,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4265e0>,CCOC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.23715117476058964,2.889322471733962,0.43889999999999985,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426570>,C=CCN1C(=O)CC(C(=O)OC(C)=O)=CC(=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.22453733582906835,3.250159405062978,-0.48350000000000026,97.82,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426650>,COC(=O)C1=C(COC(=O)CC=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.23715117476058964,3.0210725443029034,0.43889999999999985,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4266c0>,CCC(=O)OC1C=C(C(=O)OCC2=C(C)COC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5530958109500451,3.7092368150287447,1.0548,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426730>,COC(=O)c1c(COC(=O)C=C(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4281752900232839,2.7103915307382316,0.0786,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4267a0>,CC1=C(C(=O)OCC2=CC(=O)C(C)C2)C(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5374349252582338,3.822875672826804,0.8957,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426810>,C=CCNC(=O)C1=C2COC(=O)C1=CC(=O)COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5350730629476497,4.075269420807475,-0.8056999999999999,98.77,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426880>,CCOC(=O)C1=C2COC(=O)COC(=O)C1=C(C)OC(=O)C=C2C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5364809760209827,4.5477359554087915,0.7231999999999998,105.20000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4268f0>,CCOC(=O)c1c(COC(=O)C=C(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4371410070837807,2.664328635832211,0.4687000000000001,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426960>,COC(=O)C1=C(COC(=O)C2=CCC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5277716173132437,3.089590308252511,0.2761999999999998,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4269d0>,CC1=C2COC(=O)C1=CC(=O)CCCC(=O)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5875819513413773,4.427090735399577,1.0398,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426a40>,CNC(=O)C1=C2COC(=O)C1=C(C)OC(=O)C(=O)COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3533494457775905,4.507207878578451,-1.4710999999999992,125.06999999999998,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426ab0>,CC1=C(COC(=O)C2=CC(=O)OC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5037495348807752,3.260392932086056,-0.11390000000000011,78.90000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426b20>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.729810588719585,3.3358363082119507,-0.013799999999999812,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426b90>,CCOC(=O)C1=C2COC(=O)C1=C(C)OC(=O)COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5083042906732813,4.355269238372275,-0.22310000000000008,105.2,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426c00>,COC1=C2COC(=O)C1=CC(=O)C(=O)C=C(C)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4947982578005395,4.525397220086692,0.3997999999999998,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426c70>,CC(C)=CCC(=O)C(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.31720923747408153,3.2089061742937472,0.8549,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426ce0>,CC1=C(C(=O)OC2=CC(=O)CCC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5289056265977855,3.2616361399420297,1.0398,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426d50>,CC1=C(COC(=O)CCC2=C(C)OC2=O)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6902021358178746,3.3341755515806115,1.4299,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426dc0>,C=C(C)C1=C2C(=O)OCC(=O)C=C1COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4868875769948069,4.21329801814136,0.46819999999999984,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426e30>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.729810588719585,3.3358363082119507,-0.013799999999999812,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426ea0>,CC1=C(C(=O)C2=C(C)OC2)C(=O)OCC(=O)OCCN=C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5385906845232948,4.291011412836939,0.34699999999999975,91.26,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426f10>,CC(C)=CC(=O)C(=O)OC1(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.2890114275063056,3.4698509143727225,-0.0930000000000002,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426f80>,COC(=O)C1=C(COC(=O)C#CCN2CC=C(C)C2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4196567604388148,3.649580225206705,0.19480000000000008,72.91,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae426ff0>,CC(=O)OC1C=C(C(=O)COC(=O)C2=C(C)COC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40668328569719103,3.6952370759669133,0.2338,95.97000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427060>,Cc1c(C(=O)OCC(=O)OC(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.530105843646102,2.477104693728668,-0.30057999999999985,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4270d0>,CC(=O)NC1=C(C#CC(=O)OC2=CCC2=O)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.41945861104087245,3.892815215713867,-0.24730000000000008,89.53999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427140>,CCC1=C(OCC(=O)C2=CC(=O)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6567625243454785,3.431340160435874,0.6921999999999999,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4271b0>,COC(=O)C1=C2COC(=O)C(=O)C1=CCCCC(=O)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3841100526816826,4.3971836805380216,0.19289999999999985,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427220>,CC(=O)OC(=O)C(=O)C1=C(C)C(=O)OC(C)=CC(=O)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.2862387660385547,3.8249851515854996,-0.46540000000000026,130.11,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427290>,COC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.2334847348442982,2.937225251216825,0.04879999999999973,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427300>,CC1=C(COC2C=CC(=O)C2)C(=O)OC1(C)C,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6975846750930248,3.996118147743193,1.5525,52.60000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427370>,CCC1=C2COC(=O)C1=CC(=O)C(=O)CO2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4711744804145618,4.184662170694437,0.3020999999999998,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4273e0>,CC1=C2COC(=O)C#CCN1CCN(C)C(=O)COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3283644501621609,5.035209542714032,-0.8621999999999983,76.15,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427450>,COC(=O)NC1=C(C)N(CC(=O)OC2=CCC(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7433817579099492,3.346350503023263,0.20609999999999973,102.00999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4274c0>,COC(=O)c1c(OCC(=O)C2=CC=C(C)C2=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5527066038854304,3.0604290340222544,0.11230000000000007,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427530>,CC(=O)NC1=C(C)N(CCOC(=O)C2=CC=C(C)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7669066951854825,3.161805563752006,1.0158000000000003,75.71000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4275a0>,CC(=O)NC1=C(C)N(CC2=CC(=O)OC2)C(=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5344532387667082,3.1548625181851513,-0.7515000000000003,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427610>,CC1=C(COC(=O)C2=CC(=O)OC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5037495348807752,3.260392932086056,-0.11390000000000011,78.90000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae427680>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC(=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.31377245609427146,3.0354373572521434,0.4647999999999999,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x7839ae4276f0>,CC(=O)NC1=C(OCC(=O)OC2=CC=C(C)C2)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7609256678478841,3.589292858328501,1.1006,81.69999999999999,0.289,0.643,1.0
